Post Index,followers,upload time,Like Count,Comment Count,is Photo,is Video,hashtag,Pic Description
27,335000,2024-11-12T09:36:59.000Z,29000,159,1,0,"['#弘第', '#弘第25', '#弘第二五閃耀綻放', '#公益商品', '#韓國藝匠', '#趙娟週', '#啦啦隊']",1 人、毛髮和洋裝的圖像.
28,13000,2024-09-21T20:50:43.000Z,2453,6,0,1,"['#zb1', '#ZeroBaseOne', '#zerose', '#zerobaseone', '#zerobaseone_goodsobad', '#goodsobad', '#timeless_world_tour', '#sunghanbin', '#ricky', '#shenquanrui', '#zb1leader', '#zerobaseoneleader', '#zb1ricky', '#rickyzb1', '#hanbin', '#hanbinzb1', '#hanbinsung', '#zb1sunghanbin', '#zb1cute', '#kpop', '#5thgenkpop']",
29,474,2024-11-15T14:02:22.000Z,75,1,0,1,"['#김태래', '#태래', '#멯', '#제로베이스원', '#제베원', '#KIMTAERAE', '#TAERAE', '#金泰來', '#ZEROBASEONE', '#ZB1', '#ZB1HK', '#성한빈', '#SUNGHANBIN']",
30,12900000,2024-11-16T14:54:46.000Z,2005000,350,1,0,[],5 個人、上衣和文字的圖像.
31,130000,2024-11-07T12:27:26.000Z,51000,35,0,1,"['#txt', '#崔秀彬', '#수빈', '#soobin', '#kara', '#朴奎俐', '#규리', '#kpop', '#idol']",
32,52000,2024-11-15T09:00:07.000Z,7617,18,1,0,"['#GENBLUE', '#젠블루', '#幻藍小熊', '#COCOCO']",6 個人、海報和文字的圖像.
33,4702,2024-11-12T14:53:05.000Z,5967842,2,1,0,"['#台中美甲', '#逢甲美甲', '#西屯美甲', '#nails', '#gelnails', '#凝膠', '#凝膠指甲', '#凝膠暈染', '#台中美甲工作室', '#聖誕美甲', '#聖誕節美甲', '#秋冬美甲', '#白色系美甲', '#christmas', '#christmasnails', '#christmasnailart']",一或多人、指甲和文字的圖像.
34,72000,2024-11-16T13:04:30.000Z,3314,3,1,0,"['#한유진', '#HANYUJIN', '#보이즈플래닛', '#BoysPlanet', '#zerobaseone', '#zb1', '#HANYUJIN', '#한유진', '#ZEROBASEONE', '#ZB1', '#제로베이스원']",1 人、瀏海和文字的圖像.
35,10000,2024-11-17T12:58:18.000Z,237,5,0,1,"['#韓國', '#曖昧', '#交往']",
36,207000,2024-11-11T08:23:57.000Z,4978,33,0,1,"['#影后', '#台劇影后', '#謝盈萱', '#林廷憶', '#楊謹華']",
37,119000,2024-11-12T02:00:24.000Z,22000,106,1,0,"['#美國', '#失憶', '#愛情', '#am730']",3 個人和文字的圖像.
38,207000,2024-11-01T09:42:20.000Z,1628,13,1,0,"['#Dcard', '#YOYOTV', '#南瓜哥哥', '#帥哥', '#小車銀優', '#造咖']",2 個人和文字的圖像.
39,89000,2024-10-14T09:59:25.000Z,10000,21,1,0,"['#ShenQuanrui', '#lovelicky', '#ZEROBASEONE', '#ZB1', '#제로베이스원', '#ZHANGHAO', '#장하오', '#sunghanbin', '#성한빈', '#seokmatthew', '#석매튜', '#ricky', '#리키', '#parkgunwook', '#박건욱', '#kimtaerae', '#김태래', '#kimgyuvin', '#김규빈', '#kimjiwoong', '#김지웅', '#hanyujin', '#한유진', '#kpop', '#Only_One_Story', '#ZEROBASEONE_OnlyOneStory', '#クワッス', '#Pokémon']",1 人、毛髮和文字的圖像.
40,10000,2024-11-17T08:26:55.000Z,2076,9,0,1,"['#gidle', '#idle', '#shuhua', '#miyeon', '#yuqi', '#minnie', '#soyeon', '#孩子們', '#여자아이들', '#舒華', '#葉舒華', '#薇娟', '#雨琦', '#金米妮', '#田小娟', '#아이들', '#슈화', '#수진', '#미연', '#민니', '#소연', '#우기']",
41,207000,2024-10-12T12:47:54.000Z,14000,33,0,1,"['#搞笑', '#溝通', '#青春期', '#更年期']",
42,7727,2024-11-15T09:51:27.000Z,1123,0,1,0,"['#人氣歌謠', '#인기가요', '#inkigayo', '#ZB1', '#ZEROBASEONE', '#제로베이스원', '#hanyujin', '#한유진', '#韓維辰', '#維辰', '#波多MC的工作日記', '#뽀돌엠씨', '#韓小兔美照來襲', '#사랑한유진']",1 人的特寫.
43,1571,2024-11-14T15:00:57.000Z,785,1,0,1,"['#춤', '#원데이', '#원데이클래스', '#릴스', '#댄스레슨', '#취미댄스', '#케이팝', '#커버댄스', '#reels', '#댄스챌린지', '#reelsinstagram', '#dancechallenge', '#kpop', '#viviz', '#shhh', '#비비지', '#사당']",
44,333,2024-09-19T10:30:00.000Z,,4,0,1,"['#shorts', '#kpop', '#kpopdance', '#zb1', '#zerobaseone', '#kimjiwoong', '#김지웅', '#キムジウン', '#제베원', '#제로베이스원', '#12', '#11', '#10', '#09', '#08', '#07', '#06', '#아육대', '#아이돌', '#2024아육대', '#아육대양궁', '#아육대레전드', '#레전드', '#양궁', '#엑스텐']",
45,58000,2024-11-15T09:07:22.000Z,8030,14,0,1,"['#한국', '#한국어', '#한국예능', '#예능', '#좋아요', '#일상', '#한국어공부', '#youtube', '#video', '#instagram', '#韓國', '#韓綜', '#影片']",
46,207000,2024-10-14T05:24:35.000Z,20000,68,0,1,"['#X又是星期一', '#林奕嵐', '#職場']",
47,335000,2024-11-12T09:36:59.000Z,29000,159,1,0,"['#弘第', '#弘第25', '#弘第二五閃耀綻放', '#公益商品', '#韓國藝匠', '#趙娟週', '#啦啦隊']",1 人、毛髮和洋裝的圖像.
48,13000,2024-09-21T20:50:43.000Z,2453,6,0,1,"['#zb1', '#ZeroBaseOne', '#zerose', '#zerobaseone', '#zerobaseone_goodsobad', '#goodsobad', '#timeless_world_tour', '#sunghanbin', '#ricky', '#shenquanrui', '#zb1leader', '#zerobaseoneleader', '#zb1ricky', '#rickyzb1', '#hanbin', '#hanbinzb1', '#hanbinsung', '#zb1sunghanbin', '#zb1cute', '#kpop', '#5thgenkpop']",
49,475,2024-11-15T14:02:22.000Z,75,1,0,1,"['#김태래', '#태래', '#멯', '#제로베이스원', '#제베원', '#KIMTAERAE', '#TAERAE', '#金泰來', '#ZEROBASEONE', '#ZB1', '#ZB1HK', '#성한빈', '#SUNGHANBIN']",
0,216000,2024-11-16T12:21:36.000Z,47000,59,0,1,"['#aespa', '#韓國情報', '#韓國新聞', '#韓國流行', '#kpop']",
1,14000,2024-11-12T11:44:34.000Z,5483,29,0,1,"['#kate', '#怪獸唇膏', '#G03']",
2,40000,2024-11-01T11:00:18.000Z,1017,6,1,0,"['#拉拉台', '#LalaTai', '#lesbian', '#女同志', '#lgbtq', '#gl劇', '#泰劇', '#百合', '#女女cp', '#faymay']",2 個人、海報和文字的圖像.
3,53000,2024-11-14T14:44:46.000Z,1052,0,1,0,"['#崔顯旭', '#金秀賢']",1 人和文字的圖像.
4,131000,2024-10-06T02:00:18.000Z,2158,0,1,0,"['#Noah', '#niusnews', '#妞新聞', '#黑白大廚', '#Netflix']",2 個人和文字的圖像.
5,207000,2024-10-24T09:22:57.000Z,2350,4,0,1,"['#兩天一夜', '#搞笑', '#情侶']",
6,16000,2024-10-14T10:01:12.000Z,1010,3,1,0,[],1 人和文字的圖像.
7,5383,2024-10-25T11:48:16.000Z,2258,1,0,1,"['#ZEROBASEONE', '#ZB1', '#제로베이스원', '#김태래', '#KIMTAERAE', '#キムテレ']",
8,8915,2024-10-08T06:00:06.000Z,24000,102,1,0,"['#黑白大廚', '#netflixhk', '#netflixkr', '#흑백요리사_요리계급전쟁', '#CulinaryClassWars', '#koreatravel', '#koreatrip', '#hkfoodie', '#hktravel', '#hktravelblogger', '#韓國旅行']",18 個人和顯示的文字是「黑白大廚IG+餐廳 餐廳 + 」的圖像.
9,1500,2024-11-11T18:11:41.000Z,,12,1,0,"['#StrayKids', '#스트레이키즈', '#dominATE', '#dominATE_KAOHSIUNG', '#ATE', '#ChkChkBoom', '#youmakestraykidsstay', '#李龍馥', '#felix', '#필릭스', '#ピリ', '#bbokari', '#ポガリ']",3 個人、瀏海、音樂會和文字的圖像.
10,69000,2024-09-24T08:02:14.000Z,22000,24,0,1,"['#搞笑', '#搞笑綜藝', '#綜藝', '#有趣', '#幽默', '#梗', '#影片', '#搞笑影片', '#影片分享']",
11,49000,2024-10-26T14:04:40.000Z,8142,93,1,0,[],1 人、瀏海和文字的圖像.
12,134000,2024-11-07T09:10:48.000Z,38000,256,1,0,"['#사쿠라다켄신', '#빙화', '#백지호', '#박찬용', '#박준우', '#박준서', '#마징시앙', '#마나베진', '#린웨이천', '#린린', '#남지운', '#김현재', '#김현우', '#김태유', '#김태성', '#김지환', '#김지민', '#김준우', '#김주현', '#김정윤', '#PROJECT7', '#프로젝트7', '#Assemble', '#Upgrade', '#WorldAssembler', '#Lets_Assemble', '#JTBC', '#SLL']",1 人、瀏海和文字的圖像.
13,174000,2024-10-12T11:01:06.000Z,1430,0,1,0,"['#popo追潮流', '#黑白大廚', '#朴恩影', '#박은영', '#中華料理女神', '#popo筆記']",2 個人和文字的圖像.
14,88000,2024-11-07T09:26:27.000Z,1862,55,1,0,"['#章昊', '#장하오', '#ZHANGHAO', '#ZB1', '#ZEROBASEONE', '#kustie']",6 個人、美髮產品、護手霜、乳液和文字的圖像.
15,207000,2024-10-12T12:47:54.000Z,14000,33,0,1,"['#搞笑', '#溝通', '#青春期', '#更年期']",
16,513000,2024-11-16T10:00:00.000Z,70000,246,0,1,"['#jennie', '#mantra', '#제니', '#reels']",
17,11000,2024-10-28T14:34:36.000Z,4138,13,1,0,"['#正妹', '#植物', '#爛梗小七', '#迷因小七', '#梗圖收藏家小七', '#迷因', '#迷因梗圖', '#迷因系列', '#梗圖', '#梗圖系列', '#梗', '#梗圖迷因', '#搞笑', '#地獄', '#地獄梗']",4 個人和文字的圖像.
18,113000,2024-10-16T11:27:04.000Z,3,82,0,1,"['#lunluninkr', '#黑白大廚', '#黑白大廚探店趣', '#首爾美食', '#鄭智善', '#甜蜜蜜']",
19,5604,2024-11-15T02:58:23.000Z,1137,14,1,0,"['#宮崎駿', '#吉卜力', '#華山宮崎駿', '#吉卜力展覽', '#中壢美甲', '#桃園美甲', '#雙北美甲', '#魔女宅急便', '#神隱少女', '#霍爾的移動城堡', '#卡西法', '#魔法公主', '#手繪美甲', '#純手繪', '#痛甲', '#無臉男', '#波妞', '#龍貓', '#語錄分享', '#電影語錄', '#動畫推薦']",
20,130000,2024-10-19T09:59:42.000Z,150000,174,0,1,"['#lesserafim', '#르세라핌', '#中村一葉', '#kazuha', '#카즈하', '#kpop', '#idol']",
21,34000,2024-11-14T10:06:14.000Z,7293,3,1,0,"['#APT', '#MAMA', '#MAMAAWARDS', '#BrunoMars', '#Rosé', '#Blackpink', '#GDragon', '#GD', '#權志龍', '#KPOP', '#TM熱話', '#TM人物', '#TasteMarker']",1 人、雜誌、海報和文字的圖像.
22,160000,2024-10-15T11:34:31.000Z,3,231,0,1,"['#首爾小隊', '#黑白大廚', '#黑白大廚料理階級大戰', '#黑白大廚餐廳', '#黑白大廚探店趣', '#흑백요리사', '#흑백요리사식당']",
23,14000,2024-10-24T07:06:12.000Z,2,91,0,1,"['#狗', '#小狗', '#犬', '#狗狗', '#狗狗日常', '#汪星人', '#汪星人日常', '#汪', '#迷因', '#梗圖', '#迷因梗', '#迷因梗圖', '#memes']",
24,7140,2024-11-08T22:38:16.000Z,710,8,0,1,"['#ZHANGHAO', '#장하오', '#章昊', '#ジャンハオ', '#ZEROBASEONE', '#ZB1', '#제로베이스원', '#zb1zhanghao', '#haohao']",
25,61000,2024-11-14T13:33:17.000Z,426000,273,0,1,"['#cute', '#goodvibes', '#friends', '#quotes', '#life', '#bestfriends', '#happy', '#loveyou', '#quotes', '#love', '#couple', '#couplegoals', '#relatable', '#reels', '#reelitfeelit', '#trendingreels', '#reelsinstagram', '#me', '#instadaily', '#viralreels', '#fypシ', '#girl', '#aesthetic', '#instagood', '#instagram', '#fyp', '#trending', '#explorepage', '#explore', '#viral', '#queen']",
26,30000,2024-09-22T09:30:00.000Z,26000,30,0,1,"['#東京', '#東京行程', '#必食', '#東京旅行', '#東京推薦', '#東京打卡', '#東京好去處', '#東京美食推薦', '#日本旅行', '#烏冬推薦', '#必食烏冬', '#東京烏冬', '#東京必食烏冬', '#東京必食', '#うどん萬田次郎', '#烏冬萬田次郎', '#新宿萬田次郎', '#新宿美食']",
27,14000,2024-11-01T20:47:20.000Z,24000,71,1,0,"['#ZB1', '#ZEROBASEONE', '#제로베이스원', '#BOYSPLANET', '#보이즈플래닛', '#INSTACHILE', '#KPOP', '#WAKEONE', '#웨이크원엔터테인먼트', '#CINEMA_PARADISE', '#GOODSOBAD', '#ZEROBASEONE_GOODSOBAD', '#ZEROSE', '#ZE_ROSE']",2 個人和文字的圖像.
28,18000,2024-10-29T12:58:09.000Z,16000,109,0,1,"['#公主', '#公主裙', '#公主頭', '#公主系列', '#公主風', '#芭比', '#電影', '#barbie', '#barbiemovie', '#barbiestyle', '#princess', '#princesscosplay', '#禮服', '#晚禮服', '#禮服裙', '#金刻獎', '#短影片', '#迪士尼']",
29,12900000,2024-11-16T14:54:46.000Z,2102000,123,1,0,[],5 個人、上衣和文字的圖像.
30,147000,2024-10-27T02:30:00.000Z,190000,209,0,1,"['#LESSERAFIM', '#LESSERAFIMSAKURA', '#LE_SSERAFIM', '#르세라핌', '#IMLESSERAFIM', '#izonesakura', '#miyawakisakura', '#宮脇咲良', '#SAKURA', '#미야와키사쿠라', '#小櫻花', '#みやわきさくら', '#さくら', '#IZONE', '#아이즈원', '#사쿠라']",
31,29000,2024-11-11T09:00:00.000Z,9248,189,1,0,"['#KIMJIWOONG', '#bifesta', '#ビフェスタ', '#Bifesta_ZEROBASEONE', '#Bifesta_ZB1', '#ZB1と毎日うる落ち', '#ZEROBASEONE', '#ZB1', '#ゼベワン', '#제로베이스원', '#キムジウン', '#김지웅', '#クレンジング', '#クレンジングウォーター', '#スキンケア']",1 人、毛髮、美妝、美髮產品、護手霜和文字的圖像.
32,4017,2024-11-16T20:27:43.000Z,161,1,1,0,"['#ateezwttusa', '#ateezwtt', '#ateeztrade', '#ateeztrades', '#wttateez', '#wtsateez', '#ateezwts', '#ateezsale', '#ateezsell']",7 個人和文字的圖像.
33,1433,2024-10-27T17:55:44.000Z,,96,0,1,"['#煩他吸北逼', '#呃啊', '#WOO']",
34,272000,2024-11-11T02:13:03.000Z,2750,6,0,1,"['#茶湯會', '#tptea', '#焙好韻', '#加焙好韻', '#古早味雞蛋糕', '#焙茶系列', '#幸福之茶人情之味', '#以茶會友']",
35,4416000,2024-10-06T23:05:52.000Z,193000,167,0,1,[],
36,513000,2024-11-15T10:09:13.000Z,49000,183,0,1,['#尤卡超強雙11變帥變美好時機'],
37,159000,2024-10-16T10:45:09.000Z,421,0,1,0,"['#shebeauty', '#黑白大廚', '#Netflix', '#鄭智善', '#眼線', '#眼線筆', '#眼妝']",3 個人和文字的圖像.
38,41000,2024-11-15T05:59:36.000Z,4832,9,1,0,[],2 個人和文字的圖像.
39,343000,2024-11-11T08:03:50.000Z,5350,16,1,0,"['#𝑵𝑬𝑾', '#입체립']",一或多人、美妝、化妝品、軟膏和文字的圖像.
40,120000,2024-10-25T09:56:50.000Z,30000,23,0,1,[],
41,139000,2024-10-08T06:00:22.000Z,2564,3,1,0,['#黑白大廚'],2 個人和文字的圖像.
42,208,2024-11-17T02:00:00.000Z,2,0,0,1,"['#女團', '#幻藍小熊', '#kpop', '#幻藍小熊genblue']",
43,59000,2024-10-14T12:38:48.000Z,36000,129,0,1,"['#恩恩在韓國', '#艾許在韓國', '#黑白大廚', '#흑백요리사', '#대흥역맛집', '#黑白大廚探店趣']",
44,31000,2024-11-15T12:27:59.000Z,1729,19,0,1,['#taerinchoreography'],
45,207000,2024-10-25T10:23:29.000Z,21000,43,0,1,"['#project7', '#男團', '#選秀']",
46,335000,2024-11-12T09:36:59.000Z,29000,140,1,0,"['#弘第', '#弘第25', '#弘第二五閃耀綻放', '#公益商品', '#韓國藝匠', '#趙娟週', '#啦啦隊']",1 人、毛髮和洋裝的圖像.
47,29000,2024-10-20T15:00:34.000Z,9998,24,1,0,"['#bifesta', '#ビフェスタ', '#Bifesta_ZEROBASEONE', '#Bifesta_ZB1', '#ZB1と毎日うる落ち', '#ZEROBASEONE', '#ZB1', '#ゼベワン', '#제로베이스원', '#キャンペーン', '#コラボキャンペーン', '#キャンペーン応募', '#クレンジング', '#洗顔', '#スキンケア']",7 個人、海報和文字的圖像.
48,90000,2024-10-16T09:30:33.000Z,12000,37,1,0,"['#ShenQuanrui', '#lovelicky', '#ZEROBASEONE', '#ZB1', '#제로베이스원', '#ZHANGHAO', '#장하오', '#sunghanbin', '#성한빈', '#seokmatthew', '#석매튜', '#ricky', '#리키', '#parkgunwook', '#박건욱', '#kimtaerae', '#김태래', '#kimgyuvin', '#김규빈', '#kimjiwoong', '#김지웅', '#hanyujin', '#한유진', '#kpop', '#Only_One_Story', '#ZEROBASEONE_OnlyOneStory']",
49,186000,2024-11-14T12:34:01.000Z,32,4,1,0,"['#セルフネイル', '#selfnail', '#マニキュア', '#マニキュア派', '#ホ', '#ホ', '#ネイルポリッシュ', '#ポリッシュ派', '#マニキュアネイル', '#ネイルデザイン', '#セルフネイル初心者', '#ネイル初心者', '#ネイル', '#自爪ネイル', '#透け感ネイル', '#透明感ネイル', '#シアーネイル', '#ちゅるんネイル', '#秋ネイル', '#冬ネイル', '#ツイストパンネイル', '#ハートネイル', '#パンネイル', '#ブラウンネイル', '#conatsunail', '#コナツネイル', '#03milkchiffon', '#04rooibostea', '#05namacaramel', '#genishmanicure']",一或多人和指甲的圖像.
0,207000,2024-11-04T11:28:45.000Z,25000,39,0,1,"['#機智醫生生活', '#曹政奭', '#鄭敬淏']",
1,14000,2024-11-12T11:44:34.000Z,5513,29,0,1,"['#kate', '#怪獸唇膏', '#G03']",
2,40000,2024-11-01T11:00:18.000Z,1017,6,1,0,"['#拉拉台', '#LalaTai', '#lesbian', '#女同志', '#lgbtq', '#gl劇', '#泰劇', '#百合', '#女女cp', '#faymay']",2 個人、海報和文字的圖像.
3,53000,2024-11-14T14:44:46.000Z,1054,0,1,0,"['#崔顯旭', '#金秀賢']",1 人和文字的圖像.
4,16000,2024-10-14T10:01:12.000Z,1010,3,1,0,[],1 人和文字的圖像.
5,207000,2024-10-13T12:48:41.000Z,19000,45,0,1,"['#SCOOL', '#李洪基', '#yuju', '#練習生', '#唱跳', '#選秀']",
6,8916,2024-10-08T06:00:06.000Z,24000,102,1,0,"['#黑白大廚', '#netflixhk', '#netflixkr', '#흑백요리사_요리계급전쟁', '#CulinaryClassWars', '#koreatravel', '#koreatrip', '#hkfoodie', '#hktravel', '#hktravelblogger', '#韓國旅行']",18 個人和顯示的文字是「黑白大廚IG+餐廳 餐廳 + 」的圖像.
7,5382,2024-10-25T11:48:16.000Z,2258,1,0,1,"['#ZEROBASEONE', '#ZB1', '#제로베이스원', '#김태래', '#KIMTAERAE', '#キムテレ']",
8,1500,2024-11-11T18:11:41.000Z,,12,1,0,"['#StrayKids', '#스트레이키즈', '#dominATE', '#dominATE_KAOHSIUNG', '#ATE', '#ChkChkBoom', '#youmakestraykidsstay', '#李龍馥', '#felix', '#필릭스', '#ピリ', '#bbokari', '#ポガリ']",3 個人、瀏海、音樂會和文字的圖像.
9,37000,2024-11-15T07:17:36.000Z,224,1,1,0,"['#聖誕節', '#聖誕節美甲', '#聖誕節', '#聖誕美甲', '#雪人美甲', '#christmasnails', '#christmasgelnails', '#christmas', '#手繪美甲', '#卡通美甲', '#色塊美甲', '#線條美甲', '#簡約美甲', '#文青美甲', '#手繪美甲', '#秋冬美甲', '#冬天美甲', '#秋天美甲', '#台北美甲', '#大橋頭美甲', '#圓山美甲', '#雙連美甲', '#民權西美甲', '#nails', '#nailsgel', '#nailsart']",一或多人、指甲和文字的圖像.
10,10000,2024-10-29T11:15:30.000Z,12000,36,0,1,"['#韓國', '#搞笑', '#搞笑影片', '#內向人', '#韓綜']",
11,134000,2024-11-07T09:10:48.000Z,38000,196,1,0,"['#사쿠라다켄신', '#빙화', '#백지호', '#박찬용', '#박준우', '#박준서', '#마징시앙', '#마나베진', '#린웨이천', '#린린', '#남지운', '#김현재', '#김현우', '#김태유', '#김태성', '#김지환', '#김지민', '#김준우', '#김주현', '#김정윤', '#PROJECT7', '#프로젝트7', '#Assemble', '#Upgrade', '#WorldAssembler', '#Lets_Assemble', '#JTBC', '#SLL']",1 人、瀏海和文字的圖像.
12,49000,2024-10-26T14:04:40.000Z,8142,93,1,0,[],1 人、瀏海和文字的圖像.
13,7733,2024-11-15T09:51:27.000Z,1205,0,1,0,"['#人氣歌謠', '#인기가요', '#inkigayo', '#ZB1', '#ZEROBASEONE', '#제로베이스원', '#hanyujin', '#한유진', '#韓維辰', '#維辰', '#波多MC的工作日記', '#뽀돌엠씨', '#韓小兔美照來襲', '#사랑한유진']",1 人的特寫.
14,160000,2024-10-31T12:31:42.000Z,23000,70,0,1,['#蘿蔔糕'],
15,216000,2024-11-09T12:20:56.000Z,51000,59,0,1,"['#韓國情報', '#韓國新聞', '#韓國流行', '#kpop', '#nmixx', '#엔믹스', '#twice', '#트와이스', '#straykids', '#스트레이키즈']",
16,11000,2024-10-28T14:34:36.000Z,4147,13,1,0,"['#正妹', '#植物', '#爛梗小七', '#迷因小七', '#梗圖收藏家小七', '#迷因', '#迷因梗圖', '#迷因系列', '#梗圖', '#梗圖系列', '#梗', '#梗圖迷因', '#搞笑', '#地獄', '#地獄梗']",4 個人和文字的圖像.
17,114,2024-11-10T11:04:18.000Z,115,5,0,1,"['#whiplash', '#aespa']",
18,34000,2024-11-14T10:06:14.000Z,7323,3,1,0,"['#APT', '#MAMA', '#MAMAAWARDS', '#BrunoMars', '#Rosé', '#Blackpink', '#GDragon', '#GD', '#權志龍', '#KPOP', '#TM熱話', '#TM人物', '#TasteMarker']",1 人、雜誌、海報和文字的圖像.
19,708,2024-11-11T08:29:02.000Z,1594,4,0,1,"['#babymonster', '#drip', '#베이비몬스터', '#엽떡', '#빼빼로데이', '#가을', '#릴스', '#yg']",
20,207000,2024-10-14T12:24:11.000Z,9727,24,0,1,"['#精神病房也會迎來清晨', '#朴寶英', '#搞笑']",
21,11000,2024-11-17T15:27:29.000Z,1220,2,1,0,"['#leaderofkpop', '#kpop', '#music', '#kgma', '#gidle', '#aespa', '#day6', '#ateez', '#zb1', '#追星', '#追星生活', '#追星日常']",5 個人、音樂會和文字的圖像.
22,14000,2024-10-24T07:06:12.000Z,2,91,0,1,"['#狗', '#小狗', '#犬', '#狗狗', '#狗狗日常', '#汪星人', '#汪星人日常', '#汪', '#迷因', '#梗圖', '#迷因梗', '#迷因梗圖', '#memes']",
23,30000,2024-09-22T09:30:00.000Z,26000,30,0,1,"['#東京', '#東京行程', '#必食', '#東京旅行', '#東京推薦', '#東京打卡', '#東京好去處', '#東京美食推薦', '#日本旅行', '#烏冬推薦', '#必食烏冬', '#東京烏冬', '#東京必食烏冬', '#東京必食', '#うどん萬田次郎', '#烏冬萬田次郎', '#新宿萬田次郎', '#新宿美食']",
24,174000,2024-10-12T11:01:06.000Z,1430,0,1,0,"['#popo追潮流', '#黑白大廚', '#朴恩影', '#박은영', '#中華料理女神', '#popo筆記']",2 個人和文字的圖像.
25,207000,2024-11-14T12:24:00.000Z,5233,26,0,1,"['#酒醉羅曼史', '#韓劇', '#金世正']",
26,14000,2024-11-01T20:47:20.000Z,24000,71,1,0,"['#ZB1', '#ZEROBASEONE', '#제로베이스원', '#BOYSPLANET', '#보이즈플래닛', '#INSTACHILE', '#KPOP', '#WAKEONE', '#웨이크원엔터테인먼트', '#CINEMA_PARADISE', '#GOODSOBAD', '#ZEROBASEONE_GOODSOBAD', '#ZEROSE', '#ZE_ROSE']",2 個人和文字的圖像.
27,29000,2024-11-11T09:00:00.000Z,9251,174,1,0,"['#KIMJIWOONG', '#bifesta', '#ビフェスタ', '#Bifesta_ZEROBASEONE', '#Bifesta_ZB1', '#ZB1と毎日うる落ち', '#ZEROBASEONE', '#ZB1', '#ゼベワン', '#제로베이스원', '#キムジウン', '#김지웅', '#クレンジング', '#クレンジングウォーター', '#スキンケア']",1 人、毛髮、美妝、美髮產品、護手霜和文字的圖像.
28,18000,2024-10-29T12:58:09.000Z,16000,109,0,1,"['#公主', '#公主裙', '#公主頭', '#公主系列', '#公主風', '#芭比', '#電影', '#barbie', '#barbiemovie', '#barbiestyle', '#princess', '#princesscosplay', '#禮服', '#晚禮服', '#禮服裙', '#金刻獎', '#短影片', '#迪士尼']",
29,90000,2024-10-16T09:30:33.000Z,12000,37,1,0,"['#ShenQuanrui', '#lovelicky', '#ZEROBASEONE', '#ZB1', '#제로베이스원', '#ZHANGHAO', '#장하오', '#sunghanbin', '#성한빈', '#seokmatthew', '#석매튜', '#ricky', '#리키', '#parkgunwook', '#박건욱', '#kimtaerae', '#김태래', '#kimgyuvin', '#김규빈', '#kimjiwoong', '#김지웅', '#hanyujin', '#한유진', '#kpop', '#Only_One_Story', '#ZEROBASEONE_OnlyOneStory']",
30,4483,2024-11-03T19:51:49.000Z,226000,279,0,1,"['#感情', '#伴侶', '#婚姻', '#擇偶']",
31,125000,2024-11-16T10:41:31.000Z,8987,37,1,0,"['#ZEROBASEONE', '#ZB1', '#제로베이스원', '#boysplanet', '#보이즈플래닛', '#RICKY', '#리키', '#Mnet', '#SHENQUANRUI', '#沈泉锐', '#LOVELICKY', '#kpop']",1 人、毛髮、保羅領帶和文字的圖像.
32,144,2024-11-10T07:52:14.000Z,29,0,1,0,"['#采甄', '#ayako', '#아야코', '#幻藍小熊', '#genblue', '#젠블루', '#小汪追甄日記']",1 人、毛髮和文字的圖像.
33,272000,2024-11-11T02:13:03.000Z,2752,6,0,1,"['#茶湯會', '#tptea', '#焙好韻', '#加焙好韻', '#古早味雞蛋糕', '#焙茶系列', '#幸福之茶人情之味', '#以茶會友']",
34,77000,2024-11-13T09:14:57.000Z,941,6,0,1,[],
35,10000,2024-10-04T08:54:23.000Z,34000,24,0,1,"['#搞笑', '#韓國', '#搞笑影片', '#業務']",
36,3071,2024-11-16T13:03:50.000Z,418,2,0,1,"['#ZEROBASEONE', '#제로베이스원', '#ZB1', '#KIMJIWOONG', '#ZHANGHAO', '#SUNGHANBIN', '#SEOKMATTHEW', '#KIMTAERAE', '#RICKY', '#KIMGYUVIN', '#HANYUJIN', '#김지웅', '#장하오', '#성한빈', '#석매튜', '#김태래', '#리키', '#김규빈', '#박건욱', '#한유진']",
37,159000,2024-10-16T10:45:09.000Z,421,0,1,0,"['#shebeauty', '#黑白大廚', '#Netflix', '#鄭智善', '#眼線', '#眼線筆', '#眼妝']",3 個人和文字的圖像.
38,38,2024-11-12T06:16:51.000Z,63,4,0,1,[],
39,59000,2024-10-14T12:38:48.000Z,36000,129,0,1,"['#恩恩在韓國', '#艾許在韓國', '#黑白大廚', '#흑백요리사', '#대흥역맛집', '#黑白大廚探店趣']",
40,216000,2024-10-14T13:30:00.000Z,36000,12,0,1,"['#aespa', '#Giselle', '#韓國情報', '#韓國新聞', '#韓國流行', '#kpop']",
41,53000,2024-11-16T10:35:22.000Z,122,0,1,0,"['#vi2gel', '#vi2', '#クリスマスネイル', '#冬ネイル', '#ツリーネイル', '#オーナメントネイル', '#マグネットネイル', '#トレンドネイル', '#リボンネイル', '#ぷっくりネイル', '#うるうるネイル']",文字的圖像.
42,821000,2024-11-15T07:01:38.000Z,236000,142,0,1,"['#릴레이댄스', '#RelayDance', '#M2', '#ENHYPEN', '#엔하이픈', '#NoDoubt']",
43,61000,2024-11-15T06:07:48.000Z,3,82,0,1,"['#aespa', '#cover', '#Whiplash', '#short']",
44,222000,2024-11-11T14:39:28.000Z,5275,57,0,1,[],
45,4071,2024-11-03T02:12:16.000Z,28000,88,0,1,[],
